index,date,venue,num_visitors
0,5/6/2013,online,1026
0,5/6/2013,museum,879
0,5/6/2013,guestbook,300
1,5/7/2013,online,1433
1,5/7/2013,museum,605
1,5/7/2013,guestbook,131
2,5/8/2013,online,1786
2,5/8/2013,museum,904
2,5/8/2013,guestbook,141
3,5/9/2013,online,1987
3,5/9/2013,museum,517
3,5/9/2013,guestbook,190
4,5/10/2013,online,1828
4,5/10/2013,museum,895
4,5/10/2013,guestbook,211
5,5/11/2013,online,1229
5,5/11/2013,museum,641
5,5/11/2013,guestbook,34
6,5/12/2013,online,1410
6,5/12/2013,museum,515
6,5/12/2013,guestbook,347
7,5/13/2013,online,1369
7,5/13/2013,museum,602
7,5/13/2013,guestbook,280
8,5/14/2013,online,1922
8,5/14/2013,museum,665
8,5/14/2013,guestbook,233
9,5/15/2013,online,1779
9,5/15/2013,museum,989
9,5/15/2013,guestbook,179
10,5/16/2013,online,1761
10,5/16/2013,museum,943
10,5/16/2013,guestbook,195
11,5/17/2013,online,1761
11,5/17/2013,museum,864
11,5/17/2013,guestbook,199
12,5/18/2013,online,1480
12,5/18/2013,museum,710
12,5/18/2013,guestbook,142
13,5/19/2013,online,1732
13,5/19/2013,museum,527
13,5/19/2013,guestbook,381
14,5/20/2013,online,1087
14,5/20/2013,museum,627
14,5/20/2013,guestbook,83
15,5/21/2013,online,1750
15,5/21/2013,museum,813
15,5/21/2013,guestbook,157
16,5/22/2013,online,1065
16,5/22/2013,museum,848
16,5/22/2013,guestbook,131
17,5/23/2013,online,1079
17,5/23/2013,museum,741
17,5/23/2013,guestbook,135
18,5/24/2013,online,1387
18,5/24/2013,museum,784
18,5/24/2013,guestbook,132
19,5/25/2013,online,1796
19,5/25/2013,museum,724
19,5/25/2013,guestbook,176
20,5/26/2013,online,1954
20,5/26/2013,museum,747
20,5/26/2013,guestbook,381
21,5/27/2013,online,1491
21,5/27/2013,museum,935
21,5/27/2013,guestbook,238
22,5/28/2013,online,1097
22,5/28/2013,museum,819
22,5/28/2013,guestbook,289
23,5/29/2013,online,1753
23,5/29/2013,museum,830
23,5/29/2013,guestbook,390
24,5/30/2013,online,1082
24,5/30/2013,museum,984
24,5/30/2013,guestbook,32
25,5/31/2013,online,1703
25,5/31/2013,museum,528
25,5/31/2013,guestbook,86
26,6/1/2013,online,1817
26,6/1/2013,museum,862
26,6/1/2013,guestbook,253
27,6/2/2013,online,1492
27,6/2/2013,museum,561
27,6/2/2013,guestbook,139
28,6/3/2013,online,1168
28,6/3/2013,museum,506
28,6/3/2013,guestbook,241
29,6/4/2013,online,1428
29,6/4/2013,museum,883
29,6/4/2013,guestbook,297
